area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Papua New Guinea,Pepper,0.0,0.0,0.0,0.0
Papua New Guinea,Pigmeat,82580.05248471518,25.105789303139318,0.00030392520064981277,0.0026019549029880464
Papua New Guinea,Pigs,1829147.6913679244,0.0,0.0,0.0
Papua New Guinea,Pimento,2.0,0.0,0.0,0.0
Papua New Guinea,Pineapples and products,24000.0,0.0,0.0,0.0
Papua New Guinea,Plantains,0.0,0.0,0.0,0.0
Papua New Guinea,Potatoes and products,5818.780834751859,-13.025277874678977,-0.002243511244501173,-0.001349935077506797
Papua New Guinea,Poultry Birds,6741048.561337381,783.2147346325219,0.00011617239359373865,0.08117209119630217
Papua New Guinea,Poultry Meat,26095.53923021359,67.22892147853781,0.0025696409909204965,0.006967581052781576
Papua New Guinea,"Pulses, Other and products",4000.0,0.0,0.0,0.0
Papua New Guinea,Rabbits and hares,0.0,0.0,0.0,0.0
Papua New Guinea,Rape and Mustard Cake,0.0,0.0,0.0,0.0
Papua New Guinea,Rape and Mustard Oil,0.0,0.0,0.0,0.0
Papua New Guinea,Rape and Mustardseed,0.0,0.0,0.0,0.0
Papua New Guinea,Rice and products,331039.7143400655,6391.797448525089,0.01894250307164469,0.662443570655503
Papua New Guinea,Ricebran Oil,0.0,0.0,0.0,0.0
Papua New Guinea,"Rodents, other",0.0,0.0,0.0,0.0
Papua New Guinea,"Roots, Other",639000.0,0.0,0.0,0.0
Papua New Guinea,Rubber,5500.0,0.0,0.0,0.0
Papua New Guinea,Rye and products,1.5585524139981226,-1.5585524139981226,-1.0,-0.00016152780724002904
Papua New Guinea,Seed cotton,0.0,0.0,0.0,0.0
Papua New Guinea,Sesame seed,0.0,0.0,0.0,0.0
Papua New Guinea,Sesameseed Cake,0.0,0.0,0.0,0.0
Papua New Guinea,Sesameseed Oil,0.0,0.0,0.0,0.0
Papua New Guinea,Sheep,2127.9260592237324,0.0,0.0,0.0
Papua New Guinea,Silk,0.0,0.0,0.0,0.0
Papua New Guinea,Sisal,0.0,0.0,0.0,0.0
Papua New Guinea,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Papua New Guinea,Sorghum and products,27252.89519587945,4.119413723197795,0.0001511322418173977,0.0004269345450601094
Papua New Guinea,Soyabean Cake,11477.747978563615,0.0,0.0,0.0
Papua New Guinea,Soyabean Oil,4064.9958270147654,-0.07858899872871916,-1.933348064109275e-05,-8.1449353411702e-06
Papua New Guinea,Soyabeans,587.3090076310546,0.0,0.0,0.0
Papua New Guinea,"Spices, Other",1000.0,0.0,0.0,0.0
Papua New Guinea,Sugar (Raw Equivalent),102253.22926364586,0.6289645841461606,6.151010778943089e-06,6.518566151275323e-05
Papua New Guinea,Sugar beet,0.0,0.0,0.0,0.0
Papua New Guinea,Sugar cane,351000.0,0.0,0.0,0.0
Papua New Guinea,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Papua New Guinea,Sunflower seed,0.0,0.0,0.0,0.0
Papua New Guinea,Sunflowerseed Cake,0.0,0.0,0.0,0.0
Papua New Guinea,Sunflowerseed Oil,2892.271126285891,-0.008263128590897395,-2.8569770389452742e-06,-8.563876519276657e-07
Papua New Guinea,Sweet potatoes,687000.0,0.0,0.0,0.0
Papua New Guinea,"Sweeteners, Other",21918.931639956772,363.62184026579416,0.016318679122145352,0.03768563571888227
Papua New Guinea,Tea (including mate),6000.0,0.0,0.0,0.0
Papua New Guinea,Tobacco,0.0,0.0,0.0,0.0
Papua New Guinea,Tomatoes and products,1000.0,0.0,0.0,0.0
Papua New Guinea,"Vegetables, Other",565329.9999998547,0.0,0.0,0.0
Papua New Guinea,Wheat and products,243659.9758087771,-31184.450021080003,-0.1467672566309548,-3.231945096392118
Papua New Guinea,Wine,1966.534872662096,0.6612871858317249,0.0003361572167174254,6.853556423509335e-05
Papua New Guinea,Wool (Clean Eq.),0.0,0.0,0.0,0.0
Papua New Guinea,Yams,364000.0,0.0,0.0,0.0
Paraguay,Abaca,0.0,0.0,0.0,0.0
Paraguay,"Alcohol, Non-Food",409218.3543095284,604.3029792296002,0.001474547510934232,0.09193661854578988
Paraguay,Apples and products,19942.318483479237,54.79523494288151,0.0027401571904049904,0.008336362364939795
Paraguay,Asses,0.0,0.0,0.0,0.0
Paraguay,Bananas,94000.0,0.0,0.0,0.0
Paraguay,Barley and products,38407.93295659623,6748.493100441199,0.1494470154019082,1.026692995498916
Paraguay,Beans,70801.73414031076,158.85383787490719,0.002238620654098078,0.02416748750082073
Paraguay,Beer,431978.7296370008,12395.502629835042,0.027894287584145583,1.8858099928868584
Paraguay,"Beverages, Alcoholic",27719.03847464165,71.02454234008837,0.0025557531948268153,0.010805434493860204
Paraguay,"Beverages, Fermented",6536.920656033333,5.631422949133594,0.0008607379629769207,0.0008567457075994215
Paraguay,Bovine Meat,516854.0517627128,6.522569104214199,1.2619591100881955e-05,0.0009923216801564997
Paraguay,Buffaloes,0.0,0.0,0.0,0.0
Paraguay,"Butter, Ghee",999.5317153381932,0.032048282666437444,3.206226939478363e-05,4.875717710854514e-06
Paraguay,"Camelids, other",0.0,0.0,0.0,0.0
Paraguay,Camels,0.0,0.0,0.0,0.0
Paraguay,Cassava and products,3329767.4524911935,0.0,0.0,0.0
Paraguay,Cattle,2123761.3176773596,30.0682085393928,1.4157797578073783e-05,0.0045744759067142
Paraguay,"Cereals, Other",238.6968014001182,1.1963250537523606,0.004986908426417136,0.00018200486164046198
Paraguay,"Citrus, Other",0.0,0.0,0.0,0.0
Paraguay,Cloves,0.0,0.0,0.0,0.0
Paraguay,Cocoa Beans and products,0.0,0.0,0.0,0.0
Paraguay,Coconut Oil,0.0,0.0,0.0,0.0
Paraguay,Coconuts - Incl Copra,0.0,0.0,0.0,0.0
Paraguay,Coffee and products,4378.641370399688,0.0,0.0,0.0
Paraguay,Copra Cake,0.0,0.0,0.0,0.0
Paraguay,Cotton lint,9156.70119889361,0.0,0.0,0.0
Paraguay,Cottonseed,16999.999999999978,0.0,0.0,0.0
Paraguay,Cottonseed Cake,7668.498379373666,0.0,0.0,0.0
Paraguay,Cottonseed Oil,1999.999999999998,0.0,0.0,0.0
Paraguay,Dates,0.0,0.0,0.0,0.0
Paraguay,Eggs,115487.64751369364,104.09869706102472,0.0009005720604932099,0.01583722492153549
Paraguay,"Fats, Animals, Raw",19741.84360179432,0.24040242249247967,1.2177155281123397e-05,3.657401431704265e-05
Paraguay,"Fish, Seafood",25919.582423888853,0.0,0.0,0.0
Paraguay,Fodder crops,35782542.998736255,0.0,0.0,0.0
Paraguay,"Fruits, Other",131574.0122277612,0.0,0.0,0.0
Paraguay,Goats,85024.41008684128,0.24140065305982716,2.8391842699093672e-06,3.6725881751169765e-05
Paraguay,Grapefruit and products,50717.897913065586,0.0,0.0,0.0
Paraguay,Grapes and products (excl wine),3989.1620001193346,2.8379935829143506,0.0007109202373225543,0.00043176277866514265
Paraguay,Grazing,122633146.0,0.0,0.0,0.0
Paraguay,Groundnut Cake,5561.666553374459,0.0,0.0,0.0
Paraguay,Groundnut Oil,3005.223281722511,0.0,0.0,0.0
Paraguay,Groundnuts,26597.32540978892,0.0,0.0,0.0
Paraguay,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Paraguay,Hides and skins,82522.24119913616,0.9996235255239299,1.2113236411481765e-05,0.00015207935408932305
Paraguay,Honey,2000.0,0.0,0.0,0.0
Paraguay,Hops,0.0,0.0,0.0,0.0
Paraguay,Horses,12181.344386034836,0.33266609260863333,2.7308726966324137e-05,5.061069812740094e-05
Paraguay,Jute,0.0,0.0,0.0,0.0
Paraguay,Jute-Like Fibres,0.0,0.0,0.0,0.0
Paraguay,"Lemons, Limes and products",13640.79643831056,0.0,0.0,0.0
Paraguay,Maize Germ Oil,14996.7255930051,3.366875000359869,0.0002244569496848703,0.0005122250149983697
Paraguay,Maize and products,5844604.81450084,1532.7298188945279,0.0002621782000978845,0.23318434880646954
Paraguay,"Meat, Other",999.8773688064924,0.024542096071172637,2.454450361932814e-05,3.73375178074748e-06
Paraguay,Milk - Excluding Butter,548007.3358730089,17.543749378528446,3.201268780095301e-05,0.00266904690182554
Paraguay,Millet and products,0.0,0.0,0.0,0.0
Paraguay,Mules,0.0,0.0,0.0,0.0
Paraguay,Mutton & Goat Meat,2999.908145780475,0.007419143169045128,2.473117328927188e-06,1.1287234366090218e-06
Paraguay,Nuts and products,0.0,0.0,0.0,0.0
Paraguay,Oats,989.5080704803908,10.499880836467014,0.010499797349251327,0.0015974164821579509
Paraguay,"Offals, Edible",74952.47065633649,11.485348883186816,0.0001532116165585684,0.0017473422694109706
Paraguay,"Oil, palm fruit",151525.0,0.0,0.0,0.0
Paraguay,"Oilcrops Oil, Other",16109.147118567987,-0.6798920185810857,-4.220712057945164e-05,-0.00010343648023099904
Paraguay,"Oilcrops, Other",63000.0,0.0,0.0,0.0
Paraguay,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0
Paraguay,Olive Oil,934.11460090255,0.0,0.0,0.0
Paraguay,Olives (including preserved),1000.9894283358436,0.0,0.0,0.0
Paraguay,Onions,32000.0,0.0,0.0,0.0
Paraguay,"Oranges, Mandarines",313317.7909705503,1281.2061041527195,0.004072505367359702,0.19491837856929184
Paraguay,Palm Oil,4000.0,0.0,0.0,0.0
Paraguay,Palm kernels,15373.999999999993,0.0,0.0,0.0
Paraguay,Palmkernel Cake,7567.999999999996,0.0,0.0,0.0
Paraguay,Palmkernel Oil,7954.114306302634,0.0,0.0,0.0
Paraguay,Peas,5000.0,0.0,0.0,0.0
Paraguay,Pepper,0.0,0.0,0.0,0.0
Paraguay,Pigmeat,70349.33687813127,36.696564113226486,0.0005213614451414772,0.005582891583820891
Paraguay,Pigs,631362.122649452,313.1743624935625,0.000495783773680869,0.047645292001700056
Paraguay,Pimento,0.0,0.0,0.0,0.0
Paraguay,Pineapples and products,85896.4698888219,10.530045377541683,0.0001225749401748688,0.001602005613771907
Paraguay,Plantains,0.0,0.0,0.0,0.0
Paraguay,Potatoes and products,63394.37931470982,-59.9362172787005,-0.0009463447430413385,-0.009118494090587398
Paraguay,Poultry Birds,75714326.64778303,71830.32588616014,0.0009478027222189489,10.928023686784778
Paraguay,Poultry Meat,74617.98343011444,69.4113208665367,0.0009293579070198676,0.010560004415999464
Paraguay,"Pulses, Other and products",15000.0,0.0,0.0,0.0
Paraguay,Rabbits and hares,0.0,0.0,0.0,0.0
Paraguay,Rape and Mustard Cake,21885.47024436582,0.0,0.0,0.0
Paraguay,Rape and Mustard Oil,15964.59943055773,0.0,0.0,0.0
Paraguay,Rape and Mustardseed,67664.08051281268,0.0,0.0,0.0
Paraguay,Rice and products,1265016.7055820073,2.0741044976748526,1.6395839579352867e-06,0.00031554726781247647
Paraguay,Ricebran Oil,0.0,0.0,0.0,0.0
Paraguay,"Rodents, other",0.0,0.0,0.0,0.0
Paraguay,"Roots, Other",0.0,0.0,0.0,0.0
Paraguay,Rubber,0.0,0.0,0.0,0.0
Paraguay,Rye and products,0.0,0.0,0.0,0.0
Paraguay,Seed cotton,29039.999999999964,0.0,0.0,0.0
Paraguay,Sesame seed,36469.96468435084,0.0,0.0,0.0
Paraguay,Sesameseed Cake,0.0,0.0,0.0,0.0
Paraguay,Sesameseed Oil,0.0,0.0,0.0,0.0
Paraguay,Sheep,118233.12723906896,0.3400362422398757,2.875972853311204e-06,5.1731967852294155e-05
Paraguay,Silk,0.0,0.0,0.0,0.0
Paraguay,Sisal,0.0,0.0,0.0,0.0
Paraguay,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Paraguay,Sorghum and products,107999.99999999996,0.0,0.0,0.0
Paraguay,Soyabean Cake,2829622.03747176,0.0,0.0,0.0
Paraguay,Soyabean Oil,698041.2112492044,-0.009793972945772111,-1.4030651751539835e-08,-1.4900220348262214e-06
Paraguay,Soyabeans,11045279.010621982,0.0,0.0,0.0
Paraguay,"Spices, Other",994.283569726768,1.9719255750547973,0.001979337212546506,0.00030000211090407304
Paraguay,Sugar (Raw Equivalent),153918.64754413042,0.055855938262538984,3.628924687415491e-07,8.497734193048144e-06
Paraguay,Sugar beet,0.0,0.0,0.0,0.0
Paraguay,Sugar cane,7431000.0,0.0,0.0,0.0
Paraguay,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Paraguay,Sunflower seed,34999.99999999998,0.0,0.0,0.0
Paraguay,Sunflowerseed Cake,16801.999999999993,0.0,0.0,0.0
Paraguay,Sunflowerseed Oil,24810.597461642406,-0.006046408743713982,-2.437027253332502e-07,-9.198802477383722e-07
Paraguay,Sweet potatoes,56513.44784511061,0.049322683189529926,8.72759352343877e-07,7.503786785614679e-06
Paraguay,"Sweeteners, Other",89205.91927364503,-234.23617467770237,-0.0026327047721144137,-0.03563590215693264
Paraguay,Tea (including mate),133000.0,0.0,0.0,0.0
Paraguay,Tobacco,35448.60420128449,0.0,0.0,0.0
Paraguay,Tomatoes and products,92133.12775928904,275.8722398732207,0.0029853395218617518,0.04197027278755241
Paraguay,"Vegetables, Other",310102.9999947339,0.0,0.0,0.0
Paraguay,Wheat and products,1304204.9813610122,17190.706793778343,0.013009507256515729,2.6153361928597025
Paraguay,Wine,23147.257378677783,1.6310656502828351,7.04597827323461e-05,0.00024814483076744795
Paraguay,Wool (Clean Eq.),688.9712121079102,0.0017108390874227553,2.4831731849639382e-06,2.60281292629293e-07
Paraguay,Yams,0.0,0.0,0.0,0.0
Peru,Abaca,0.0,0.0,0.0,0.0
Peru,"Alcohol, Non-Food",225113.27515951043,1457.9101757762837,0.006434667204564537,0.044058561357526206
Peru,Apples and products,182211.64895356397,135.00548398427782,0.0007403781791374131,0.004079913494366452
Peru,Asses,0.0,0.0,0.0,0.0
Peru,Bananas,2315000.0,0.0,0.0,0.0
Peru,Barley and products,295434.54971715994,34993.375157916686,0.1059032016472169,1.057512178815184
Peru,Beans,100265.64101218693,484.28216559035354,0.004806774539528158,0.01463517839544347
Peru,Beer,1057259.402941235,72955.60428259452,0.06455019957821728,2.2047441749616605
Peru,"Beverages, Alcoholic",133000.31547274895,227.70654890383594,0.0017091490622508365,0.006881372476221521
Peru,"Beverages, Fermented",0.0,0.0,0.0,0.0
Peru,Bovine Meat,191018.1603661033,18.368754574563354,9.615310045207881e-05,0.0005551102625741786
Peru,Buffaloes,0.0,0.0,0.0,0.0
Peru,"Butter, Ghee",16849.80381149482,15.478937407162448,0.0009177988675090898,0.00046777896528477493
Peru,"Camelids, other",572973.8820296597,528.8288126765983,0.0009221034228414915,0.015981393832122437
Peru,Camels,0.0,0.0,0.0,0.0
Peru,Cassava and products,1356420.6781857712,0.0,0.0,0.0
Peru,Cattle,1248968.220064785,124.45233992440626,9.963419262148943e-05,0.003760993746907325
Peru,"Cereals, Other",108146.18160974087,55.520131220211624,0.0005131169873199282,0.0016778380099042262
Peru,"Citrus, Other",64000.0,0.0,0.0,0.0
Peru,Cloves,1000.0,0.0,0.0,0.0
Peru,Cocoa Beans and products,161161.63594387687,0.0,0.0,0.0
Peru,Coconut Oil,0.0,0.0,0.0,0.0
Peru,Coconuts - Incl Copra,38851.44324569983,0.0,0.0,0.0
Peru,Coffee and products,387225.07226026186,0.0,0.0,0.0
Peru,Copra Cake,0.0,0.0,0.0,0.0
Peru,Cotton lint,30853.25523724896,0.0,0.0,0.0
Peru,Cottonseed,1630.2727053404626,0.0,0.0,0.0
Peru,Cottonseed Cake,1224.3132581778489,0.0,0.0,0.0
Peru,Cottonseed Oil,351.38502064371056,0.0,0.0,0.0
Peru,Dates,397.0,0.0,0.0,0.0
Peru,Eggs,455403.99133631773,6123.840087017394,0.013268625790413768,0.1850646141994803
Peru,"Fats, Animals, Raw",25686.759442213945,19.491887563392083,0.0007582547650895055,0.000589051738889497
Peru,"Fish, Seafood",768402.0712730275,0.0,0.0,0.0
Peru,Fodder crops,9102926.934746347,0.0,0.0,0.0
Peru,"Fruits, Other",2024859.493909883,0.0,0.0,0.0
Peru,Goats,392817.046960789,6.780984653218184,1.7262152066210845e-05,0.00020492375550446924
Peru,Grapefruit and products,6000.0,0.0,0.0,0.0
Peru,Grapes and products (excl wine),743570.7884754981,39.197464829310775,5.2712397050069804e-05,0.0011845612561981803
Peru,Grazing,86329996.0,0.0,0.0,0.0
Peru,Groundnut Cake,0.0,0.0,0.0,0.0
Peru,Groundnut Oil,0.0,0.0,0.0,0.0
Peru,Groundnuts,19532.54947519619,0.0,0.0,0.0
Peru,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Peru,Hides and skins,39036.289447807314,3.711805944411026,9.507699347355292e-05,0.00011217208897110985
Peru,Honey,2000.0,0.0,0.0,0.0
Peru,Hops,0.0,0.0,0.0,0.0
Peru,Horses,63.499739296226366,0.02930261499272291,0.00046124755090237723,8.855353930878649e-07
Peru,Jute,278.25837943377803,0.0,0.0,0.0
Peru,Jute-Like Fibres,0.0,0.0,0.0,0.0
Peru,"Lemons, Limes and products",316301.99913487554,0.0,0.0,0.0
Peru,Maize Germ Oil,0.0,0.0,0.0,0.0
Peru,Maize and products,5127765.430917214,92284.39462007303,0.017678834054150938,2.7888670579761174
Peru,"Meat, Other",40760.135401680614,227.25186724443483,0.005544434090257955,0.006867631835596526
Peru,Milk - Excluding Butter,2211241.5058622155,683.6650213678367,0.00030908144197971943,0.020660598843746197
Peru,Millet and products,0.0,0.0,0.0,0.0
Peru,Mules,2.115601056031778,-0.12183966578397665,-0.06111045503235135,-3.68203780995322e-06
Peru,Mutton & Goat Meat,36995.74753887392,0.6354983559358516,1.7177310422389347e-05,1.9204985171804725e-05
Peru,Nuts and products,18132.571342578085,80.32574794303582,0.0044103773026226145,0.0024274725241238
Peru,Oats,118948.63672372334,1485.2552732478653,0.012332535705856129,0.04488493987850588
Peru,"Offals, Edible",100516.7401443936,1239.151415354805,0.01217768717231682,0.03744759421519585
Peru,"Oil, palm fruit",898481.0,0.0,0.0,0.0
Peru,"Oilcrops Oil, Other",135263.56975885778,-1.203581939684227,-8.898128679213357e-06,-3.637267207504908e-05
Peru,"Oilcrops, Other",2698.931762966272,0.0,0.0,0.0
Peru,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0
Peru,Olive Oil,2474.5184357163357,0.0,0.0,0.0
Peru,Olives (including preserved),174467.3289897405,0.0,0.0,0.0
Peru,Onions,606000.0,0.0,0.0,0.0
Peru,"Oranges, Mandarines",1082846.5139100142,4.485877848928794,4.142654760230791e-06,0.00013556481581189335
Peru,Palm Oil,243159.15677540665,1.082749804481864e-06,4.452882507166578e-12,3.272108219576207e-11
Peru,Palm kernels,73145.0,0.0,0.0,0.0
Peru,Palmkernel Cake,24081.0,0.0,0.0,0.0
Peru,Palmkernel Oil,20000.0,0.0,0.0,0.0
Peru,Peas,50367.4765662594,2439.3838562804885,0.04619444967493791,0.07371904325262418
Peru,Pepper,1164.6915526697348,0.0,0.0,0.0
Peru,Pigmeat,162566.61264199472,2000.5549911248672,0.012156464864151006,0.06045747967884792
Peru,Pigs,2907769.857294062,37406.39036589209,0.012700900462446985,1.1304343521861326
Peru,Pimento,42000.0,0.0,0.0,0.0
Peru,Pineapples and products,585538.2060094947,11.046032955753617,1.8864395978979154e-05,0.00033381502428926537
Peru,Plantains,0.0,0.0,0.0,0.0
Peru,Potatoes and products,5499965.483399574,-259.6211777282879,-4.720637507382719e-05,-0.007845843851500925
Peru,Poultry Birds,682209891.4832562,9322273.74085641,0.013480607569186898,281.7224109053776
Peru,Poultry Meat,1631106.9504720045,21457.581681085052,0.012984413778461268,0.6484557106385724
Peru,"Pulses, Other and products",160956.01659956333,0.0,0.0,0.0
Peru,Rabbits and hares,2678761.2743395143,27784.554601748474,0.010265687838959314,0.8396590709443801
Peru,Rape and Mustard Cake,379.627276352388,0.0,0.0,0.0
Peru,Rape and Mustard Oil,742.580336831863,-0.021705315665712988,-2.923044018943166e-05,-6.559423193085905e-07
Peru,Rape and Mustardseed,447.81417929573985,0.0,0.0,0.0
Peru,Rice and products,3569205.669759628,10646.065307702404,0.002973884421920703,0.3217278604464678
Peru,Ricebran Oil,0.0,0.0,0.0,0.0
Peru,"Rodents, other",50007603.81294968,518867.77180092037,0.010269226318932567,15.680367652390753
Peru,"Roots, Other",279000.0,0.0,0.0,0.0
Peru,Rubber,7640.946766996676,0.0,0.0,0.0
Peru,Rye and products,32.0,0.0,0.0,0.0
Peru,Seed cotton,1693.0608757165592,0.0,0.0,0.0
Peru,Sesame seed,1956.540486137102,0.0,0.0,0.0
Peru,Sesameseed Cake,0.0,0.0,0.0,0.0
Peru,Sesameseed Oil,887.1576709924336,0.0,0.0,0.0
Peru,Sheep,2544328.5776279615,43.90586329996586,1.725606749203301e-05,0.0013268507239320771
Peru,Silk,30.96635237976636,0.0,0.0,0.0
Peru,Sisal,0.0,0.0,0.0,0.0
Peru,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Peru,Sorghum and products,137.0,0.0,0.0,0.0
Peru,Soyabean Cake,849794.3195517709,0.0,0.0,0.0
Peru,Soyabean Oil,448249.2082807265,-1.259277374658268,-2.8093321506883484e-06,-3.805580782642094e-05
Peru,Soyabeans,156690.94795405556,0.0,0.0,0.0
Peru,"Spices, Other",52681.33486431217,0.3762682719680015,7.142294050077602e-06,1.1370960312123112e-05
Peru,Sugar (Raw Equivalent),1540428.1778653772,4.151011684909463,2.694705640182704e-06,0.00012544504185109406
Peru,Sugar beet,0.0,0.0,0.0,0.0
Peru,Sugar cane,10469000.0,0.0,0.0,0.0
Peru,Sugar non-centrifugal,15000.000000000002,0.0,0.0,0.0
Peru,Sunflower seed,952.5016759466696,0.0,0.0,0.0
Peru,Sunflowerseed Cake,26374.382314117207,0.0,0.0,0.0
Peru,Sunflowerseed Oil,25621.37863916707,-0.01261582365987124,-4.923946541612878e-07,-3.812546547994331e-07
Peru,Sweet potatoes,243000.0,0.0,0.0,0.0
Peru,"Sweeteners, Other",74856.16494903249,152.62775510162464,0.0020347981829763606,0.004612464762738783
Peru,Tea (including mate),3993.076945812088,0.0,0.0,0.0
Peru,Tobacco,2392.5004243237586,0.0,0.0,0.0
Peru,Tomatoes and products,213577.41104540657,100.58895433874568,0.00047075016772368805,0.00303983379103809
Peru,"Vegetables, Other",2273862.715028599,0.0,0.0,0.0
Peru,Wheat and products,2079953.9508403144,89124.21784251602,0.0410885228247152,2.693365397607715
Peru,Wine,90396.06560070955,0.5520067626639502,6.106497978275449e-06,1.66818396816863e-05
Peru,Wool (Clean Eq.),7501.073035713857,0.12865009833512886,1.7150598493942404e-05,3.887851491352668e-06
Peru,Yams,0.0,0.0,0.0,0.0
Philippines,Abaca,68177.0,0.0,0.0,0.0
Philippines,"Alcohol, Non-Food",570195.6226260085,3134.517209221376,0.0054672116315430674,0.028165910320695556
Philippines,Apples and products,209369.8689419767,3473.130191289005,0.016317803288960375,0.031208593531456816
Philippines,Asses,0.0,0.0,0.0,0.0
Philippines,Bananas,5955000.0,0.0,0.0,0.0
Philippines,Barley and products,239372.72267452104,34006.359386885364,0.1243926899251453,0.305571800979929
Philippines,Beans,85105.34600735328,574.3270243914594,0.006703188796935211,0.005160744824170244
Philippines,Beer,1691894.6361944224,-57.18037201138213,-3.379779293499752e-05,-0.0005138071105300015
Philippines,"Beverages, Alcoholic",574501.6432552814,912.9038650277071,0.0015865150952411033,0.008203103277960273
Philippines,"Beverages, Fermented",17000.0,0.0,0.0,0.0
Philippines,Bovine Meat,336904.75411613233,101.38975619262783,0.00030085432576276716,0.0009110604886639355
Philippines,Buffaloes,397967.4454608223,197.56511114735622,0.0004961890319381546,0.0017752658006484352
Philippines,"Butter, Ghee",3976.196621151347,0.5418280524381771,0.000136249355938034,4.868717992459746e-06
Philippines,"Camelids, other",0.0,0.0,0.0,0.0
Philippines,Camels,0.0,0.0,0.0,0.0
Philippines,Cassava and products,3067744.405658337,0.0,0.0,0.0
Philippines,Cattle,795030.8635459538,386.1317637100583,0.00048544570456376945,0.0034696739251053846
Philippines,"Cereals, Other",904.905567974346,46.35655076621754,0.04873162701736922,0.0004165472270552273
Philippines,"Citrus, Other",112772.54321113456,0.0,0.0,0.0
Philippines,Cloves,0.0,0.0,0.0,0.0
Philippines,Cocoa Beans and products,9492.274900305105,0.0,0.0,0.0
Philippines,Coconut Oil,950318.3552797273,0.0,0.0,0.0
Philippines,Coconuts - Incl Copra,14805902.404888576,0.0,0.0,0.0
Philippines,Coffee and products,575719.1514524323,0.0,0.0,0.0
Philippines,Copra Cake,534498.8237776792,0.0,0.0,0.0
Philippines,Cotton lint,9014.159208268626,0.0,0.0,0.0
Philippines,Cottonseed,80.0,0.0,0.0,0.0
Philippines,Cottonseed Cake,0.0,0.0,0.0,0.0
Philippines,Cottonseed Oil,0.0,0.0,0.0,0.0
Philippines,Dates,0.0,0.0,0.0,0.0
Philippines,Eggs,547594.1279333768,7732.478827223415,0.013924200160927769,0.06948192996469531
Philippines,"Fats, Animals, Raw",299738.0367830836,110.03353355935542,0.00036696428775795376,0.0009887310968925576
Philippines,"Fish, Seafood",3293732.082969988,0.0,0.0,0.0
Philippines,Fodder crops,1355815.1206660457,0.0,0.0,0.0
Philippines,"Fruits, Other",4515963.213653284,0.0,0.0,0.0
Philippines,Goats,3157060.131368742,146.78358383197337,4.6491594559938676e-05,0.0013189569502439042
Philippines,Grapefruit and products,28859.12767380445,0.0,0.0,0.0
Philippines,Grapes and products (excl wine),92909.81285463198,96.18690848175902,0.0010342011131190265,0.0008643091288036498
Philippines,Grazing,35086546.0,0.0,0.0,0.0
Philippines,Groundnut Cake,10996.03867118543,0.0,0.0,0.0
Philippines,Groundnut Oil,7841.710587402697,0.0,0.0,0.0
Philippines,Groundnuts,130451.23841337393,0.0,0.0,0.0
Philippines,"Hard Fibres, Other",5981.0,0.0,0.0,0.0
Philippines,Hides and skins,25511.5168354807,8.81439726460303,0.0003453872594448848,7.920375174697577e-05
Philippines,Honey,989.691308348357,0.0,0.0,0.0
Philippines,Hops,0.0,0.0,0.0,0.0
Philippines,Horses,6154.952037182121,19.859715585588674,0.003216246321466776,0.0001784539470807879
Philippines,Jute,0.0,0.0,0.0,0.0
Philippines,Jute-Like Fibres,0.0,0.0,0.0,0.0
Philippines,"Lemons, Limes and products",36024.571124811126,0.0,0.0,0.0
Philippines,Maize Germ Oil,13951.815621772212,10.496840989771954,0.0007517981722416911,9.432172874940419e-05
Philippines,Maize and products,7499134.547759127,71502.02128001116,0.009444651137055726,0.6424975154695429
Philippines,"Meat, Other",959.5396011141328,2.990533296890021,0.003106950307296019,2.6872110449245744e-05
Philippines,Milk - Excluding Butter,120028.5628434302,17.772415117316996,0.00014804629461651064,0.00015969803863379305
Philippines,Millet and products,7001.097891587989,0.2767255243161344,3.9524456188932966e-05,2.486579521211756e-06
Philippines,Mules,0.0,0.0,0.0,0.0
Philippines,Mutton & Goat Meat,31984.90163503568,1.4426010682509514,4.5100529701080916e-05,1.2962816792761864e-05
Philippines,Nuts and products,271343.91824907897,42.99700795440003,0.0001584343442412317,0.0003863592985034826
Philippines,Oats,23420.905047997607,279.2355448967355,0.01178202060879141,0.002509133876430585
Philippines,"Offals, Edible",544425.7223899119,10145.240735760308,0.018293854908269513,0.09116234548167418
Philippines,"Oil, palm fruit",493062.0,0.0,0.0,0.0
Philippines,"Oilcrops Oil, Other",28120.64216273345,-0.07538467935228255,-2.6807667123929235e-06,-6.773860140069893e-07
Philippines,"Oilcrops, Other",13370.454914707843,0.0,0.0,0.0
Philippines,"Oilseed Cakes, Other",9789.434375661036,0.025762331364603597,2.6316396412040532e-06,2.3149323051498365e-07
Philippines,Olive Oil,4771.136103039586,0.0,0.0,0.0
Philippines,Olives (including preserved),1000.9509804190913,0.0,0.0,0.0
Philippines,Onions,300288.0,0.0,0.0,0.0
