area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
Serbia,"Sweeteners, Other",13768.485469716774,255265.16966292047,0.9488224420735438,7384063.0,34.56974428074631
Austria,Sugar (Raw Equivalent),300310.82489101554,307589.5995662344,0.505986814930848,8901106.0,34.556334860660506
Papua New Guinea,Rice and products,4151.233859712287,333280.2779288783,0.9876975513113513,9648818.0,34.541047196545556
Algeria,"Oranges, Mandarines",9.739429882426636e-09,1488005.9998541707,0.9999999999999934,43090987.0,34.5317223728055
South Africa,"Oranges, Mandarines",7.546737610217024e-09,2018056.9876232662,0.9999999999999962,58466143.0,34.516677243841215
Egypt,Rice and products,22239.663763790388,3674256.7004580256,0.993983582946531,106538719.0,34.48752467596335
Kyrgyzstan,Onions,9.207104348745426e-05,219743.99990792896,0.9999999995810077,6372330.0,34.48408979257649
Dominica,Sugar (Raw Equivalent),504.9287981994554,2473.7155249261064,0.8304836887441392,71764.0,34.470145545483895
Qatar,Onions,3.0214660981997365,97432.97853386938,0.9999689902490024,2828630.0,34.445289250933975
Ireland,Oats,24260.893100688685,168707.91913814167,0.8742755742795272,4925074.0,34.25490036051065
Sudan,Fodder crops,1.4413714278579027e-14,1500000.0,1.0,43828068.0,34.224643440819705
Australia,Potatoes and products,16863.990780457727,872207.7996821968,0.981031913326502,25544179.0,34.14507076865523
Turkey,Sugar (Raw Equivalent),194464.16301380703,2860852.9521532217,0.9363522162565519,83811681.0,34.13429868031428
Rwanda,Beans,9632.249432882987,442379.53640841506,0.9786902692925249,12987331.0,34.0623902176987
Bolivia (Plurinational State of),Rice and products,4352.376661967255,403191.5338072497,0.9893204718555204,11862346.0,33.98919014900169
Belgium,Tomatoes and products,0.0,392189.9999992601,1.0,11541273.0,33.98152006275738
Haiti,Wheat and products,11011.19410234397,381099.54924362595,0.971918152488292,11234508.0,33.9222286586672
Netherlands,Rape and Mustard Cake,57161.36405373564,588463.771231049,0.9114635398627691,17402277.0,33.81533182301655
Namibia,Millet and products,12542.18178195828,83401.18205654892,0.869275150670458,2467077.0,33.805666404635495
United States of America,Rice and products,38435.23270355541,11336807.053271143,0.9966211504126866,335388238.0,33.802041242934536
Senegal,Wheat and products,15088.462141558306,547765.8609316673,0.9731929532686643,16215467.0,33.78045547079632
Croatia,Grapes and products (excl wine),6.555040550172343e-09,138563.3890669344,0.9999999999999527,4114639.0,33.675709841600785
Mexico,Tomatoes and products,2.6274545769928014e-08,4218996.999996822,0.9999999999999938,125610461.0,33.587942965967
Bulgaria,Potatoes and products,4495.653170124477,235438.97940574764,0.9812630085041897,7020235.0,33.53719347083789
Colombia,Palm Oil,3.4426470632825274e-08,1696737.724384803,0.9999999999999797,50617028.0,33.521085520564405
Chad,"Cereals, Other",33.4886715553889,546966.5113284421,0.9999387775657123,16379185.0,33.39400045413994
Poland,Rape and Mustard Cake,161673.66172677456,1281532.4108830905,0.8879760383529934,38477966.0,33.30561732091272
New Caledonia,"Fish, Seafood",14.936890880466445,9504.851499854884,0.9984309639807747,285619.0,33.278078488668065
Peru,Beer,29213.011958046663,1101001.995265783,0.9741526950435713,33090281.0,33.27266985933976
Nicaragua,Cassava and products,1.6897879898147946e-10,222999.99999999983,0.9999999999999992,6709705.0,33.23544030624294
Benin,Cottonseed,85954.07511603893,414045.9248839619,0.8280918497679224,12466819.0,33.21183414020545
Argentina,"Oranges, Mandarines",6.944960002072569e-09,1490715.9999806483,0.9999999999999953,44908441.0,33.19456135163205
Cabo Verde,"Vegetables, Other",2485.308464325239,19234.691535481456,0.8855751167427551,579933.0,33.16709263911772
Indonesia,"Fruits, Other",0.0006588870467168,8962440.986937413,0.9999999999264835,270825848.0,33.09300442747035
Austria,Wine,0.000466852689669,294284.69954157266,0.9999999984136019,8901106.0,33.06158802530524
Spain,Olive Oil,64.69929044201902,1564572.890766105,0.9999586490246347,47329954.0,33.05671691052362
Colombia,"Vegetables, Other",1499.7024197380535,1672237.8762326015,0.9991039799554805,50617028.0,33.03706168273256
North Macedonia,Beer,1010.9058396239524,69790.65645369694,0.9857219839947047,2114024.0,33.01318076507028
Suriname,"Oranges, Mandarines",5.820030659395119e-09,19799.98023596835,0.999999999999706,603805.0,32.792011056497294
Lebanon,"Oranges, Mandarines",1.758928380009857e-08,186633.99998201322,0.9999999999999057,5694522.0,32.774304846309
Romania,Apples and products,0.0016348732361477,638726.4693283332,0.9999999974404172,19489730.0,32.77246371952475
Nepal,"Fruits, Other",0.000276894054548,949890.9990849887,0.9999999997084992,28999227.0,32.75573514718129
Cabo Verde,"Fish, Seafood",48.7270176618972,18989.37239635927,0.9974405524100788,579933.0,32.74407974086536
Croatia,"Sweeteners, Other",53424.39413232538,134671.2676814234,0.7159722153229355,4114639.0,32.7297893403099
Peru,"Oranges, Mandarines",3.0001977048723316e-08,1082850.999787833,0.9999999999999722,33090281.0,32.72414035371392
Côte d'Ivoire,"Vegetables, Other",25110.434750557568,866319.5652390955,0.9718312882101241,26477574.0,32.71899325969575
Bahrain,Tomatoes and products,1.153809163636608e-08,48779.99704026852,0.9999999999997634,1494033.0,32.64987924648821
Israel,"Oranges, Mandarines",1.5191751955744694e-08,283076.9999544143,0.9999999999999464,8685594.0,32.591553318565694
United Arab Emirates,"Fish, Seafood",1451.1515446913004,301376.58636657544,0.9952079966164905,9247550.0,32.58988449552319
Democratic People's Republic of Korea,"Fruits, Other",0.0001561908097815,839999.9998438092,0.9999999998140585,25813233.0,32.54144879271067
French Polynesia,Rice and products,190.1694536638144,9783.220321518076,0.9809323150954113,300742.0,32.5302761886204
Denmark,Rape and Mustardseed,237318.65878070745,188875.71279554925,0.4431680129819704,5810778.0,32.50437597091977
Sao Tome and Principe,Wheat and products,1568.4747766823652,7013.504048676323,0.8172362332044312,216222.0,32.43658854638438
Uganda,"Beverages, Fermented",1714956.776857911,1416834.493621987,0.45240387090193257,43685863.0,32.43233385642369
Switzerland,"Fruits, Other",0.0009963715210654,279097.7728269474,0.999999996430027,8606431.0,32.428979309419596
Iran (Islamic Republic of),"Oranges, Mandarines",1.2270439261249858e-08,2815776.9958148906,0.9999999999999957,86990162.0,32.368913117036044
Jamaica,Coconuts - Incl Copra,0.0672393036752218,90999.93276069632,0.999999261106553,2814473.0,32.3328497948626
Luxembourg,"Fruits, Other",0.0,20233.97427702717,1.0,626079.0,32.31856407422573
Azerbaijan,Seed cotton,5079.142646620839,331702.913420413,0.9849186066920089,10273528.0,32.2871474551306
Greece,Olive Oil,0.5127952999516555,340162.3611411993,0.9999984925006835,10543346.0,32.26322660199137
United Arab Emirates,Onions,0.0422782851741062,298021.9577217148,0.999999858137033,9247550.0,32.227125857304344
Oman,Palm Oil,8.239717990708385e-09,147664.05448164395,0.9999999999999442,4589136.0,32.17687479334758
Burkina Faso,Seed cotton,12418.77965711344,683034.9573655862,0.9821429104540018,21231893.0,32.17023358989169
Senegal,"Fish, Seafood",63.581135802911106,521147.23975247814,0.9998780126327873,16215467.0,32.138897988721396
Montenegro,"Oranges, Mandarines",0.0,20235.99870068366,1.0,629890.0,32.12624220210459
Switzerland,Maize and products,20514.378765863206,276272.8036969287,0.9308784880949665,8606431.0,32.10073998117556
El Salvador,Wheat and products,6217.420131856694,200956.15531027032,0.9699893187700789,6280922.0,31.994690478606532
Hungary,Wine,0.0002611066243822,312572.27892017754,0.999999999164652,9770120.0,31.992675516797902
Kiribati,Coconut Oil,0.0201971705668761,3999.979802829435,0.9999949507073583,125256.0,31.934436696281495
Trinidad and Tobago,"Vegetables, Other",2332.3779483788585,48237.6220505511,0.9538782292183466,1513900.0,31.863149514863004
Armenia,Apples and products,0.0005145828017948,89597.0526807105,0.9999999942566995,2812496.0,31.856775149443948
Portugal,Apples and products,0.0012994404336193,327821.7219011599,0.9999999960361369,10298399.0,31.832299554635618
North Macedonia,Onions,0.0007868735897216,67262.99921312642,0.9999999883015389,2114024.0,31.81751920182856
Sri Lanka,"Fish, Seafood",611.1052811255469,688861.6234216236,0.9991136628677463,21683162.0,31.769426591085914
Guatemala,"Fruits, Other",0.0003359977106178,547089.5966766964,0.9999999993858452,17231172.0,31.749993365320503
France,"Fruits, Other",0.0040127073399811,2046055.773141823,0.9999999980388085,64457760.0,31.74258263305804
Tunisia,Olive Oil,0.0157922473510402,383369.37968701037,0.9999999588067082,12106251.0,31.66706023912856
Democratic People's Republic of Korea,Apples and products,0.0004286722855288,813449.8398013915,0.9999999994730194,25813233.0,31.51290037173536
Guatemala,Wheat and products,44914.51634366799,542911.389516016,0.9235921454023341,17231172.0,31.507513796276655
Netherlands,"Sweeteners, Other",41673.9020704078,548239.0059093838,0.929355839638899,17402277.0,31.5038661842576
Bangladesh,"Vegetables, Other",1568.2534705815667,5241375.746522442,0.9997008830400279,166426993.0,31.493543517441566
RoW,"Vegetables, Other",1792.691002283732,455199.3089895206,0.9960771939064231,14495672.0,31.402428875979023
Cambodia,Maize and products,227410.00714007425,510143.9999708311,0.6916700269436964,16296280.0,31.304322211623212
"China, Taiwan Province of","Fish, Seafood",3317.6737746857143,744430.5186135247,0.9955631136143713,23800896.0,31.277415716346336
Brazil,Bananas,2.1846981711320052e-08,6636999.999999979,0.9999999999999967,212564935.0,31.223400040086474
Bahamas,Bananas,4.23241971557033e-08,12661.99999989487,0.9999999999966573,405779.0,31.204177643236516
Japan,Sugar beet,0.0,3912000.0,1.0,125542770.0,31.160695275402958
Poland,"Fruits, Other",0.001020973996396,1198082.0800597228,0.9999999991478263,38477966.0,31.13683504111737
Eswatini,Pineapples and products,1.2889000716257503e-10,36475.999934966996,0.9999999999999964,1174222.0,31.063972515390613
Egypt,"Fruits, Other",0.0008253717410717,3304097.7274038107,0.9999999997501975,106538719.0,31.01311671866273
Namibia,Beer,162514.94982363994,76407.61387494815,0.31980074502858546,2467077.0,30.970907626696754
Italy,Barley and products,1280.0748246362955,1845472.927334326,0.9993068510931674,59639898.0,30.94359630417755
Saudi Arabia,"Fruits, Other",0.0018429943271588,1120825.2389315348,0.9999999983556809,36229972.0,30.93640919544555
Switzerland,Wine,0.000891654721504,265870.6801045137,0.9999999966462841,8606431.0,30.89209454006123
Belarus,Rape and Mustard Oil,20404.626260051453,297863.29730325635,0.9358885242609355,9661044.0,30.831377778970506
Uruguay,Potatoes and products,2106.4117900346505,105660.70796309866,0.9804540402039147,3428271.0,30.82040712741165
Syrian Arab Republic,Potatoes and products,6867.00556197179,630697.5752844767,0.9892293176749954,20486043.0,30.786695863348367
France,Apples and products,0.0105672831175188,1983024.6513606121,0.9999999946711288,64457760.0,30.76471554954147
Sudan,Sesame seed,176910.26415647016,1348089.7358435304,0.8839932694055934,43828068.0,30.758593690315767
Brazil,Seed cotton,540146.9637575287,6529989.036242469,0.9236016161842532,212564935.0,30.719972869666716
Italy,Sugar beet,0.0,1831000.0,1.0,59639898.0,30.70092440466615
Namibia,"Sweeteners, Other",25507.304444321388,75702.14992061649,0.7479750819291254,2467077.0,30.68495629468253
Cambodia,"Oil, palm fruit",0.0,500000.0,1.0,16296280.0,30.681848863667046
Bahamas,"Fish, Seafood",561.4377396049221,12449.244419596558,0.9568479398132204,405779.0,30.67986371792665
Malta,Barley and products,350.02921220785646,15634.234619688516,0.9781016369668912,509595.0,30.67972531066536
Sudan,"Vegetables, Other",4319.355355377481,1339759.6446398639,0.9967863828276516,43828068.0,30.56853075613244
"China, Macao SAR","Fish, Seafood",3565.662256614092,20476.16793012069,0.8516892337680071,670019.0,30.560578028564397
Greece,Apples and products,0.0003097591289461,321282.92173293134,0.999999999035868,10543346.0,30.4725768966447
Congo,Wheat and products,32461.604997570892,171316.71612434727,0.8407013816835329,5635288.0,30.400702878778738
Hungary,"Sweeteners, Other",12340.885804425778,296769.8399858942,0.9600761643813129,9770120.0,30.375250251367866
Guyana,"Oranges, Mandarines",1.1538430161365276e-08,23999.99999998846,0.9999999999995193,791842.0,30.309076810763333
Cyprus,Beer,3495.075596270416,37343.151113456624,0.9144165680573505,1233778.0,30.267318037326508
Ireland,Rape and Mustard Cake,39117.25359089851,149036.0570494779,0.7920990416923113,4925074.0,30.26067365677712
Indonesia,Bananas,1.7579719000194894e-07,8182999.999999824,0.9999999999999785,270825848.0,30.214988932665776
Togo,Palm Oil,5.904977501663107e-10,251862.56662685453,0.9999999999999977,8342236.0,30.191254074669494
Jamaica,Rice and products,1706.8986192062623,84805.32661810177,0.9802698564911012,2814473.0,30.13186718014412
Brunei Darussalam,"Fruits, Other",9.52484042547625e-05,13247.999522987784,0.9999999928103558,439893.0,30.11641358918597
Ecuador,Beer,13123.603771551754,526311.9854760699,0.9756716018869724,17487163.0,30.097048073267796
Maldives,"Fruits, Other",0.0,15368.944217286904,1.0,510890.0,30.082687500806248
Barbados,"Fruits, Other",0.0001946736280592,8428.996498011571,0.9999999769042942,280427.0,30.057720897101813
United Arab Emirates,Potatoes and products,8401.768045626715,277925.9062835521,0.9706568075708688,9247550.0,30.05400417229992
Canada,"Fruits, Other",0.0024609308927324,1134180.9195157287,0.9999999978302131,37758232.0,30.037977400947394
Egypt,Onions,0.0020240200994922,3198999.99797598,0.999999999367296,106538719.0,30.026642219867313
Iraq,Tomatoes and products,4.7877625114944995e-08,1254721.9997734108,0.9999999999999618,42042951.0,29.843813764961713
"China, Macao SAR","Fruits, Other",0.0004102589022859,19991.95221105467,0.9999999794787978,670019.0,29.837888494288478
France,"Cereals, Other",9764.99365110098,1920771.3937622814,0.9949418235705029,64457760.0,29.798916278851163
Myanmar,Groundnuts,14840.861192928707,1582082.6340278073,0.990706592246063,53227971.0,29.722768016609297
Brazil,"Vegetables, Other",2585.7746349504787,6315985.225354342,0.9995907659129011,212564935.0,29.71320375749811
Kazakhstan,Rice and products,7936.961450840814,558009.4495189321,0.9859757720925547,18861057.0,29.58526924121655
Philippines,"Fish, Seafood",1693.080710758181,3292039.0022592302,0.9994859689045408,111287623.0,29.581357868154218
Belgium,Soyabeans,0.0,340386.1692666663,1.0,11541273.0,29.492948417966225
Benin,"Vegetables, Other",512.0640929559426,367189.93590696214,0.9986073937782333,12466819.0,29.453378276123377
Oman,Potatoes and products,17342.007934373007,135115.5353388379,0.8862502467110116,4589136.0,29.442477917158676
Azerbaijan,Apples and products,0.0007062882915079,302313.3825861859,0.9999999976637214,10273528.0,29.426442657885964
El Salvador,"Fruits, Other",0.0002868131486447,184819.9307955342,0.9999999984481481,6280922.0,29.425605157257834
Libya,Onions,0.0003506352877774,194504.9996493647,0.9999999981972942,6612028.0,29.41684452173595
Brazil,"Fruits, Other",0.0004893682848926,6252754.9957141485,0.9999999999217356,212564935.0,29.4157406333935
Hungary,Beer,49924.63530519442,287155.5227302264,0.8518909104701788,9770120.0,29.391197112238785
Trinidad and Tobago,Potatoes and products,677.8713619450049,44387.683100208196,0.9849581044761295,1513900.0,29.320089239849523
Bulgaria,Tomatoes and products,1.2296615475196762e-08,205813.99998155,0.9999999999999403,7020235.0,29.317252197618743
Bulgaria,"Fruits, Other",0.0001966457197329,204997.87692705213,0.9999999990407427,7020235.0,29.200999243907383
Fiji,Coconuts - Incl Copra,50.129855737929546,26773.228499325716,0.9981311118811316,918091.0,29.161846156128004
Spain,Onions,0.3993073659074496,1376385.600692634,0.9999997098870768,47329954.0,29.08064522295192
Kuwait,Dates,0.7856174083384281,129724.21438259166,0.9999939439783516,4468361.0,29.031722007821585
Venezuela (Bolivarian Republic of),Rice and products,17590.333691052718,830611.2846659037,0.9792616126751482,28628832.0,29.01310415548576
United States of America,"Oranges, Mandarines",1.1376064066526747e-06,9713891.653943418,0.9999999999998829,335388238.0,28.96312557610747
Greece,Rice and products,4006.566849053097,304462.14924345334,0.9870114321484336,10543346.0,28.877184647402572
Saudi Arabia,Sugar (Raw Equivalent),102071.24829616515,1040171.2401571732,0.9106395976966541,36229972.0,28.7102413481626
Iraq,Sugar (Raw Equivalent),117120.80400689006,1206672.8587633697,0.9115263901764001,42042951.0,28.700955334067054
Saint Vincent and the Grenadines,Sugar (Raw Equivalent),2857.637799234736,3002.916756610214,0.5123946425198436,104712.0,28.677866496774143
Saint Vincent and the Grenadines,Coconuts - Incl Copra,0.0095898129286541,2999.990410187071,0.9999968033956904,104712.0,28.64991987725448
Belgium,"Alcohol, Non-Food",10.624866415762927,330628.9456661446,0.9999678657143225,11541273.0,28.64752836763714
Lebanon,Olives (including preserved),2.3882326623615963e-11,162785.22269042506,0.9999999999999999,5694522.0,28.58628392171021
Uruguay,Grapes and products (excl wine),2.3712376310091804e-09,97999.5958099487,0.9999999999999758,3428271.0,28.58572026830688
Sri Lanka,Sugar (Raw Equivalent),86283.44150203011,619246.3793198935,0.8777040474327333,21683162.0,28.55885960358981
Germany,"Cereals, Other",61987.18514738453,2375290.243157993,0.974567037618494,83267655.0,28.525965372244396
Vanuatu,Wheat and products,158.09018561509993,8775.195788539384,0.9823032436135503,307972.0,28.49348573422059
"China, mainland",Apples and products,0.0013793303005599,40572409.03614848,0.9999999999660032,1423998019.0,28.491899914748746
Yemen,Rice and products,18211.202995067993,908144.6584370388,0.980341029022136,31927129.0,28.444294456825066
Greece,Wine,4.4576102756147e-05,299847.621681107,0.9999999998513375,10543346.0,28.439512625413887
Russian Federation,"Sweeteners, Other",148538.295340568,4144047.748782305,0.9653965479518024,145761663.0,28.430299596556505
Ireland,Apples and products,0.003399184080544,139855.2003036597,0.999999975694976,4925074.0,28.396568316264826
Azerbaijan,"Sweeteners, Other",15083.629293706112,291705.4633203417,0.9508338801579173,10273528.0,28.393893832804242
Poland,Rape and Mustard Oil,146837.81181873885,1091394.192855276,0.881413328629479,38477966.0,28.364134238677686
Jamaica,Beer,6092.009354823193,79797.94357611537,0.9290719211393492,2814473.0,28.35271241760549
Central African Republic,Groundnuts,667.0636096900681,149332.93639030997,0.9955529092687329,5272026.0,28.325531093797707
Canada,Sugar beet,0.0,1067000.0,1.0,37758232.0,28.258738385843913
Argentina,Rice and products,3134.792729228613,1265066.9274236457,0.9975281592199301,44908441.0,28.169914146510802
Sri Lanka,"Hard Fibres, Other",4.85891166700241e-12,610782.471729574,1.0,21683162.0,28.168514893241774
Niger,Cassava and products,1.298238430778273e-09,671753.3433782347,0.9999999999999981,23881690.0,28.128383852995103
Germany,Rape and Mustard Oil,665504.9505467498,2337105.3539324556,0.7783578676347147,83267655.0,28.067385276221067
United Arab Emirates,Rape and Mustardseed,166647.8944261618,259448.38165393923,0.6088961491068419,9247550.0,28.055904715728946
Norway,Rape and Mustard Cake,31652.49426410981,150439.65755088322,0.8261732098357046,5367955.0,28.025506463985487
Georgia,"Fruits, Other",0.0002918280485848,105581.45029070183,0.9999999972359913,3769183.0,28.011760185351
Saint Vincent and the Grenadines,"Sweeteners, Other",1201.2496849454917,2930.2480688036767,0.7092459547254005,104712.0,27.983880250627216
Argentina,Groundnuts,29748.45242256204,1255481.3633194144,0.976853592985323,44908441.0,27.95646732246649
Azerbaijan,Onions,0.0006552544118246,287173.9993447456,0.999999997718267,10273528.0,27.95281225152115
France,"Fish, Seafood",3540.844407210014,1798555.2048696622,0.9980351522280786,64457760.0,27.902849941879182
Netherlands,Rape and Mustard Oil,41435.26491521749,485257.7858093995,0.9213293874711059,17402277.0,27.884729441405828
Republic of Korea,"Sweeteners, Other",74444.31414007017,1445599.454126171,0.9510248877734743,51858128.0,27.876043927504885
Philippines,Plantains,6.778282779595551e-19,3101000.0,1.0,111287623.0,27.864733888691287
Solomon Islands,Palm kernels,0.0,19021.95785140989,1.0,682897.0,27.8547977973397
Ireland,Palm Oil,4.969881916919892e-09,137048.88425004936,0.9999999999999637,4925074.0,27.82676651153858
Panama,Sugar (Raw Equivalent),45021.407747869926,118645.36922010014,0.7249203009803222,4265541.0,27.81484674982614
Samoa,Beer,85.70299981573204,5925.961464591306,0.9857438816948035,213059.0,27.813711059337113
Kenya,"Fruits, Other",0.0002093688934094,1429935.2789538675,0.9999999998535816,51460211.0,27.787202018154716
Lao People's Democratic Republic,Rubber,4.667467758934903e-05,201599.9999533253,0.9999999997684788,7265653.0,27.746989837434473
Honduras,"Oranges, Mandarines",5.989365266663598e-09,278275.99685499724,0.9999999999999785,10041790.0,27.711792106287547
United Arab Emirates,"Fruits, Other",0.0010581896137463,256041.01080557794,0.999999995867109,9247550.0,27.68744270704975
New Zealand,"Sweeteners, Other",26241.650756458195,139167.1465456867,0.8413527503708056,5026496.0,27.686711885513624
Republic of Korea,Fodder crops,2.3094793735859817e-13,1430700.6309830905,1.0,51858128.0,27.58874425592629
Honduras,Wheat and products,8786.810106352463,276980.0263187896,0.9692518200632626,10041790.0,27.582734384884528
Philippines,Cassava and products,1.7036839017820482e-08,3067744.4056583196,0.9999999999999944,111287623.0,27.565908256107864
Bosnia and Herzegovina,Sugar (Raw Equivalent),27559.269439508476,92058.84773223143,0.7696062261209088,3340974.0,27.554493908731832
Spain,"Cereals, Other",44755.11345053743,1302760.1854085897,0.9667869348211264,47329954.0,27.525067643391107
Tunisia,Dates,6.91178786809643,332944.31797961314,0.9999792408399485,12106251.0,27.501851562437714
Iceland,"Fruits, Other",8.85437821692746e-05,10002.971524725543,0.9999999911482522,364340.0,27.455046178639577
Greece,Cotton lint,10537.350805905768,289461.85944539285,0.9648754048483027,10543346.0,27.45445890188872
Jamaica,"Fruits, Other",0.0003063855894126,76989.99748120905,0.9999999960204494,2814473.0,27.35503146813242
Qatar,Maize and products,14727.732370565893,77315.43066724986,0.8399910228583188,2828630.0,27.33317212475646
Estonia,"Cereals, Other",4310.735500738213,36327.12056431147,0.893923156432319,1329086.0,27.332407808306968
Saint Lucia,Maize and products,258.0598404649075,4887.513851920228,0.9498481887749841,178922.0,27.316449916277644
Nicaragua,Groundnuts,1593.8904965730285,183078.19835757642,0.991369077447151,6709705.0,27.28558086496745
Syrian Arab Republic,"Oranges, Mandarines",6.433222095787352e-08,558949.9970205212,0.9999999999998849,20486043.0,27.28442955140342
Morocco,"Fruits, Other",0.0002699556270525,993366.951431658,0.9999999997282418,36488843.0,27.223854465093837
Turkey,Onions,0.0005805701287518,2280745.99941943,0.9999999997454473,83811681.0,27.212746149542447
Spain,Oats,205785.00510796544,1287573.504187414,0.8621998643814859,47329954.0,27.204199357291028
Grenada,"Fish, Seafood",4.812609092094951,3348.8213058503216,0.9985649569350274,123159.0,27.191040085177058
Lithuania,Apples and products,0.0004036536720295,77067.77479482314,0.9999999947623547,2835900.0,27.175773050820954
Peru,"Oil, palm fruit",0.0,898481.0,1.0,33090281.0,27.15241372534733
Libya,Olives (including preserved),2.508595778186164e-11,179406.8803890731,0.9999999999999999,6612028.0,27.13341207706215
Netherlands,"Oranges, Mandarines",4.5945070678494594e-08,471999.92681380606,0.9999999999999026,17402277.0,27.12288321889176
Armenia,"Beverages, Alcoholic",2018.2100394685872,76260.69165740586,0.9742177011210011,2812496.0,27.11495115278594
Guinea-Bissau,Plantains,1.3413912056097932e-20,54000.0,1.0,1993303.0,27.090713253328772
Libya,Dates,0.0701730355280824,178899.5504399195,0.9999996077519042,6612028.0,27.056683734539465
Zimbabwe,Wheat and products,19344.028448632856,418893.82110504335,0.9558595213345132,15505226.0,27.016298963010495
Liberia,Bananas,9.83162670010201e-10,135999.999999999,0.9999999999999928,5034191.0,27.01526422020917
Bangladesh,"Fish, Seafood",337.5389130834966,4495138.136234907,0.9999249158626418,166426993.0,27.009669857070044
Ireland,"Beverages, Alcoholic",5519.7090721784625,133014.83432983395,0.960156442309404,4925074.0,27.007682388088774
Cameroon,Yams,3205.770276443139,704794.2297235564,0.9954720758807301,26137129.0,26.965250457445283
Ecuador,"Fruits, Other",0.0010206296891204,471414.98590690125,0.9999999978349655,17487163.0,26.95777387715213
Czech Republic,Soyabean Cake,20209.27292469653,283612.7304373411,0.9334831819253889,10537911.0,26.913562890912733
Mongolia,Beer,14879.533955596537,87713.33500368707,0.8549652221783384,3266463.0,26.852695102833575
Denmark,Wine,0.001769533837573,155973.10544554325,0.9999999886548786,5810778.0,26.842034826583163
Kuwait,Onions,15.88921542453688,119771.11078444574,0.9998673544255674,4468361.0,26.8042601715586
Italy,Rice and products,22646.27966331176,1597559.7743948167,0.9860225928630562,59639898.0,26.78676235151872
Cameroon,Wheat and products,10289.207657793168,699269.2701624555,0.9854991406918265,26137129.0,26.753866890370997
Dominican Republic,"Oil, palm fruit",0.0,292534.0,1.0,10939347.0,26.74144992383915
Papua New Guinea,"Fish, Seafood",41.021571873063216,258019.32183217214,0.9998410388386997,9648818.0,26.741028987402615
Algeria,Dates,0.4488686340443935,1151999.551131366,0.9999996103570885,43090987.0,26.734118462669837
Venezuela (Bolivarian Republic of),Wheat and products,33987.813294673244,762009.6801858213,0.9573016076394139,28628832.0,26.616862336047145
Canada,"Pulses, Other and products",1056352.4570906945,1004036.5588838356,0.4873043639329162,37758232.0,26.591196295521346
Hungary,Sugar (Raw Equivalent),39965.36030111807,259776.37239334342,0.8666673474465555,9770120.0,26.588861998966586
Central African Republic,Bananas,2.4286926417193647e-10,139999.99999999977,0.9999999999999982,5272026.0,26.555255986977258
Sudan,Sugar (Raw Equivalent),736544.5020550877,1162516.3964022924,0.6121533002688919,43828068.0,26.524472773983387
Congo,"Oil, palm fruit",0.0,149424.0,1.0,5635288.0,26.515769912735603
Libya,Rice and products,1501.9712612487567,175289.50427194661,0.9915042778124971,6612028.0,26.510702052675306
Lesotho,Wheat and products,17915.4852895262,59287.413000505156,0.7679428404070745,2239604.0,26.472275009557563
Argentina,Tomatoes and products,2.0526547775847385e-08,1188487.9999996466,0.9999999999999827,44908441.0,26.464690680303214
Burkina Faso,Rice and products,17524.77488996231,561530.4345379283,0.9697355716611601,21231893.0,26.447497382260185
Myanmar,Plantains,9.754387459066443e-21,1405000.0,1.0,53227971.0,26.395896247858104
Russian Federation,Oats,310310.58449711127,3841090.027941169,0.9252515925426783,145761663.0,26.351853765150643
South Africa,"Vegetables, Other",9255.94344965155,1539554.192380473,0.9940238359528228,58466143.0,26.332405617734576
Switzerland,Sugar (Raw Equivalent),64801.5134376328,226546.42367837144,0.7775803251634791,8606431.0,26.322923367232182
Georgia,Apples and products,0.0001499056507704,99178.86525843518,0.9999999984885323,3769183.0,26.313093648792105
Belgium,Sunflowerseed Oil,0.0,303396.3585806033,1.0,11541273.0,26.28794575612268
"China, Taiwan Province of",Beer,41890.19434800624,625437.2196945357,0.9372269241956607,23800896.0,26.27788549198046
Italy,"Fish, Seafood",4019.3287429685415,1564779.2026005248,0.9974379573522889,59639898.0,26.237120704004635
Bahrain,Onions,1.164657308574399,39188.835341815975,0.9999702817731921,1494033.0,26.23023409912363
Lao People's Democratic Republic,Coffee and products,1.5775825187347357e-06,190569.96483819498,0.9999999999917217,7265653.0,26.228883327925924
Argentina,Tea (including mate),1.2357041293696132e-07,1177549.119996638,0.9999999999998951,44908441.0,26.22110885560775
Libya,"Fruits, Other",0.0002823721671973,173324.93287535768,0.9999999983708509,6612028.0,26.213581200103462
Guinea,Wheat and products,9772.11303045507,341843.8020949012,0.9722079899967805,13041586.0,26.211827464458786
Myanmar,"Fruits, Other",0.0001011402457002,1393712.9981944428,0.999999999927431,53227971.0,26.18384604955997
Myanmar,Maize and products,109765.10181936786,1393274.0045397647,0.9269712269261869,53227971.0,26.17559862538748
Tajikistan,Grapes and products (excl wine),5.268847291203008e-10,246999.99999999948,0.9999999999999979,9442817.0,26.157448566460566
Morocco,"Fish, Seafood",3139.0250227740853,954281.5574604503,0.9967213729470569,36488843.0,26.152694330715015
Croatia,"Fish, Seafood",188.02756890904067,107606.31132652808,0.9982556823406892,4114639.0,26.15206615368398
Guatemala,Tomatoes and products,8.055196060274414e-09,450367.999998933,0.9999999999999821,17231172.0,26.136817623254704
Nigeria,Wheat and products,199737.682408931,5364268.679662459,0.964101823504283,205780595.0,26.067903436971104
